image,gt_cx,gt_cy,gt_angle,pred_cx,pred_cy,pred_angle,distance,angular_error,match_type
043033e6-color.png,348.4,81.8,129.4,347.3078308105469,82.08074951171875,118.4611311998408,1.1276762951844668,10.938868800159199,TP
043033e6-color.png,345.4,183.2,356.2,346.3895874023437,181.10955810546875,352.4240187218264,2.312840362257788,3.7759812781735604,TP
043033e6-color.png,460.8,187.3,84.2,460.18304443359375,186.32394409179688,82.22025294215777,1.1546944647212614,1.979747057842232,TP
043033e6-color.png,463.8,85.1,35.2,464.2909240722656,84.30159759521484,27.66907145978069,0.9372581526434245,7.530928540219314,TP
04f3656c-color.png,361.5,80.0,323.8,361.9429016113281,81.76631927490234,322.6124575172117,1.821001268041456,1.1875424827883307,TP
04f3656c-color.png,361.5,140.2,64.8,361.3270263671875,138.1833953857422,54.812915776171785,2.024009399161528,9.987084223828212,TP
04f3656c-color.png,362.1,193.7,216.2,363.643798828125,191.3103485107422,214.58274815978876,2.8449515043023283,1.6172518402112246,TP
04f3656c-color.png,429.5,193.1,190.0,429.2340393066406,191.5911407470703,191.4346136611751,1.5321198828954987,1.4346136611750921,TP
04f3656c-color.png,429.5,135.9,249.4,429.1624145507813,137.71275329589844,250.10840200439264,1.8439193169211103,0.7084020043926387,TP
04f3656c-color.png,429.5,77.6,110.8,428.3144836425781,78.01728057861328,118.06360837006292,1.256810293959542,7.263608370062926,TP
07865578-color.png,359.1,80.0,317.4,360.9619445800781,81.70199584960938,314.40333863765034,2.522623137008332,2.9966613623496414,TP
07865578-color.png,360.3,137.7,75.2,361.2175598144531,139.64804077148438,83.19267658719033,2.1533181048012193,7.992676587190331,TP
07865578-color.png,361.5,193.7,209.7,362.8924255371094,193.1682891845703,200.9660528515012,1.4904916194461553,8.7339471484988,TP
07865578-color.png,428.9,194.9,180.0,429.4509582519531,191.4864654541016,180.8751466085696,3.457712118068415,0.8751466085695938,TP
07865578-color.png,427.1,135.9,348.1,429.5192260742188,136.1706085205078,350.0272420456343,2.4343138190363733,1.927242045634273,TP
07865578-color.png,428.9,78.2,225.4,428.502685546875,78.5947494506836,222.3549047398492,0.5600766942812355,3.0450952601508163,TP
087dcfd7-color.png,351.3,190.1,14.4,351.82110595703125,189.33970642089844,15.935712098918788,0.9217362664431179,1.535712098918788,TP
087dcfd7-color.png,420.2,187.4,290.4,419.19964599609375,187.94891357421875,288.26527432077927,1.141058388117295,2.1347256792207077,TP
087dcfd7-color.png,417.3,131.0,340.9,418.6270751953125,131.20367431640625,338.39145702642884,1.342613794498341,2.5085429735711386,TP
087dcfd7-color.png,414.7,74.8,16.6,414.4136657714844,76.16214752197266,25.097399079561853,1.3919170815949804,8.497399079561852,TP
087dcfd7-color.png,348.9,133.6,297.3,347.2869873046875,132.0330352783203,294.87844941938965,2.248819333389836,2.421550580610358,TP
087dcfd7-color.png,348.1,76.0,197.0,348.607666015625,76.89606475830078,182.9073609435088,1.029881951725137,14.092639056491208,TP
0bba039a-color.png,348.6,81.9,129.8,346.2274169921875,82.13970947265625,118.5197565596127,2.384661560943576,11.28024344038731,TP
0bba039a-color.png,404.4,117.5,40.8,403.3925476074219,117.63751983642578,39.983605526613744,1.0167949787060893,0.8163944733862536,TP
0bba039a-color.png,345.6,183.4,357.6,347.0791015625,181.77044677734372,356.3872961733172,2.200723775865421,1.212703826682798,TP
0bba039a-color.png,461.4,186.3,84.0,460.5785217285156,186.2108917236328,76.3299140401546,0.8262970624648572,7.6700859598453945,TP
0d94c8b4-color.png,429.1,78.0,149.3,428.7111511230469,78.28683471679688,140.09751230473782,0.4831952026538216,9.202487695262192,TP
0d94c8b4-color.png,455.8,152.8,317.9,455.8901062011719,150.17739868164062,306.42534656897107,2.624148776756001,11.474653431028912,TP
0d94c8b4-color.png,490.3,117.0,82.9,489.7558898925781,117.09158325195312,81.01364940726438,0.5517638091040099,1.8863505927356243,TP
0d94c8b4-color.png,395.0,189.1,168.1,395.5523071289063,185.4624481201172,179.86117325495115,3.679242699724995,11.76117325495116,TP
0d94c8b4-color.png,516.3,191.3,157.2,515.3424682617188,192.10568237304688,143.23898209773455,1.2513956672668525,13.96101790226544,TP
0dbbf327-color.png,370.5,228.3,230.9,370.7245178222656,228.96995544433597,224.0565637991853,0.7065752259386718,6.843436200814693,TP
0dbbf327-color.png,429.9,221.6,77.8,429.4276123046875,221.9241180419922,80.03492853820077,0.572889727458511,2.2349285382007764,TP
0dbbf327-color.png,362.7,158.7,57.4,361.70318603515625,159.50802612304688,54.19113143246799,1.2831774218843146,3.208868567532008,TP
0dbbf327-color.png,419.4,112.8,213.8,420.3074951171875,113.2744140625,218.6713053323723,1.0240195752117984,4.8713053323722875,TP
0dbbf327-color.png,480.0,104.5,61.4,480.7804870605469,104.17572784423828,64.641665599773,0.8451700909778184,3.2416655997730075,TP
0ff35cbe-color.png,374.6,123.1,123.7,373.6437683105469,124.58560180664062,122.5863771435796,1.7667460971538402,1.113622856420406,TP
0ff35cbe-color.png,371.7,190.5,295.7,371.6718444824219,189.39376831054688,302.96340730688746,1.1065899348541024,7.263407306887473,TP
0ff35cbe-color.png,429.0,194.3,83.1,428.5894165039063,195.0847320556641,79.07366442687899,0.8856541121969072,4.026335573121003,TP
0ff35cbe-color.png,489.1,161.5,249.1,487.6956481933594,159.10708618164062,262.0295747612348,2.7745703341076244,12.929574761234818,TP
0ff35cbe-color.png,491.6,92.5,289.8,490.4819641113281,93.18318176269533,301.89215847074087,1.3102448508724824,12.092158470740856,TP
0ff35cbe-color.png,433.8,91.9,51.3,433.3655700683594,90.7364730834961,51.174987466630704,1.241983997857617,0.12501253336929352,TP
11cc29f2-color.png,345.5,94.0,3.5,348.3431091308594,93.3144302368164,4.301880313173243,2.9245983365528265,0.8018803131732426,TP
11cc29f2-color.png,342.4,167.3,86.5,342.7000427246094,168.10272216796875,85.48832858367103,0.8569647107900434,1.0116714163289657,TP
11cc29f2-color.png,402.9,167.3,328.6,403.127685546875,165.63525390625,317.1582674236892,1.680244108726973,11.441732576310812,TP
11cc29f2-color.png,405.7,95.0,307.8,406.5209045410156,93.91608428955078,306.33046229528003,1.3596902341411177,1.4695377047199827,TP
11cc29f2-color.png,468.7,95.4,84.8,466.9935607910156,94.93962860107422,80.46646363808505,1.767449178592716,4.333536361914952,TP
11cc29f2-color.png,465.0,169.0,105.9,463.8201293945313,168.3718719482422,99.40930282225686,1.3366523463691393,6.490697177743144,TP
1b70d76b-color.png,374.2,121.8,186.0,374.3948059082031,122.35442352294922,183.92794458845077,0.5876519247567176,2.072055411549229,TP
1b70d76b-color.png,370.1,189.1,359.3,370.645263671875,188.5748748779297,352.8285985589839,0.7570131212178145,6.4714014410160985,TP
1b70d76b-color.png,428.1,194.1,81.2,428.021484375,194.42726135253903,83.57654157417053,0.33654820789127055,2.376541574170531,TP
1b70d76b-color.png,435.1,91.6,85.4,435.3022766113281,89.44281005859375,79.50907265330054,2.1666527803952933,5.8909273466994705,TP
1b70d76b-color.png,492.2,94.8,13.9,491.9054870605469,93.9271469116211,14.818414943368053,0.9212005131337602,0.9184149433680524,TP
1b70d76b-color.png,487.6,162.2,312.2,487.4560852050781,161.02484130859375,308.7620904964817,1.1839380972774864,3.4379095035183127,TP
2659ffa5-color.png,343.5,89.6,41.9,345.2981872558594,86.81961822509766,43.99781048025965,3.3111931718557504,2.0978104802596533,TP
2659ffa5-color.png,345.3,145.0,136.1,346.4336242675781,143.30255126953125,135.1704338319577,2.0411849922562104,0.9295661680422995,TP
2659ffa5-color.png,346.5,200.9,263.3,345.99041748046875,200.37469482421875,266.2842540539612,0.7318605549654884,2.9842540539611946,TP
2659ffa5-color.png,413.2,200.9,115.1,413.2218627929688,199.91534423828125,114.70461366108027,0.9848984469488925,0.39538633891972097,TP
2659ffa5-color.png,412.0,143.2,334.1,413.2029113769531,144.15115356445312,322.1880628803036,1.5335217259547287,11.911937119696404,TP
2659ffa5-color.png,411.4,84.8,272.9,412.594970703125,85.62162780761719,274.0838917643543,1.4501817939751354,1.183891764354314,TP
26ec68e2-color.png,362.7,195.5,238.8,361.9425964355469,193.28370666503903,247.0804887857492,2.3421392584640826,8.280488785749185,TP
26ec68e2-color.png,362.7,138.3,106.8,363.5641784667969,137.3751678466797,104.62199639968716,1.2657483692624392,2.1780036003128345,TP
26ec68e2-color.png,359.7,80.6,3.2,361.1517333984375,81.83892059326172,6.257096451061484,1.9085214425169317,3.0570964510614838,TP
26ec68e2-color.png,428.9,78.2,270.0,428.3302307128906,79.2398910522461,270.4135441451081,1.1857531113493154,0.4135441451081192,TP
26ec68e2-color.png,428.9,136.5,1.6,429.95501708984375,136.4284210205078,4.603946975790937,1.0574424855128368,3.0039469757909365,TP
26ec68e2-color.png,429.5,195.5,116.6,428.40814208984375,192.50506591796875,123.8507141878178,3.187755299843942,7.250714187817806,TP
291c88b4-color.png,350.1,187.7,82.1,351.1192932128906,188.3332977294922,84.33788335300463,1.2000102782996573,2.2378833530046336,TP
291c88b4-color.png,351.3,129.9,306.5,351.42694091796875,128.1436309814453,308.033491644405,1.760950347395838,1.5334916444049895,TP
291c88b4-color.png,353.1,72.2,231.8,351.9031982421875,71.18058013916016,233.2022731817281,1.5721168214155958,1.4022731817280771,TP
291c88b4-color.png,420.5,75.2,338.2,420.54736328125,74.90839385986328,338.02529850635466,0.29542752305126196,0.17470149364532972,TP
291c88b4-color.png,420.3,187.4,19.6,421.3996276855469,187.7019500732422,20.84731865914378,1.1403310455968965,1.2473186591437795,TP
291c88b4-color.png,419.8,131.1,22.1,418.8578186035156,130.73678588867188,14.23260055926116,1.0097674358728073,7.867399440738842,TP
2be783c8-color.png,471.8,102.8,62.9,472.1630859375,102.46858215332033,58.24098954333703,0.4915986036473611,4.659010456662969,TP
2be783c8-color.png,368.6,231.3,231.9,370.0361022949219,230.61627197265625,225.06744900784895,1.5905577062323775,6.832550992151056,TP
2be783c8-color.png,427.4,221.1,81.6,427.2242126464844,219.77088928222656,78.80430239275196,1.3406850837374997,2.79569760724803,TP
2be783c8-color.png,357.1,161.8,59.5,356.0936584472656,161.09521484375,56.274173080244005,1.2285949036318813,3.2258269197559954,TP
2be783c8-color.png,411.4,114.3,215.6,412.4559326171875,113.20995330810548,213.57804510241863,1.5176282425385557,2.0219548975813666,TP
2c073c5b-color.png,349.6,187.8,83.8,350.3205261230469,188.56903076171875,82.50208194489173,1.053834050722708,1.2979180551082692,TP
2c073c5b-color.png,351.9,130.5,275.0,351.0277099609375,130.69273376464844,278.5120955834556,0.8933287280073207,3.5120955834556185,TP
2c073c5b-color.png,350.7,72.8,271.6,350.984375,73.8469467163086,265.90961865463873,1.0848809001057949,5.690381345361288,TP
2c073c5b-color.png,420.5,74.6,300.8,418.9230346679688,73.69835662841797,302.3475608084745,1.81652977623436,1.5475608084744863,TP
2c073c5b-color.png,421.1,131.7,349.8,420.1914978027344,131.16439819335938,349.6457560293173,1.054630521895322,0.1542439706827281,TP
2c073c5b-color.png,419.3,188.9,0.0,419.6365356445313,187.87127685546875,351.8957082851202,1.0823712616909085,8.104291714879821,TP
35f47be5-color.png,471.2,103.2,63.7,472.38037109375,102.23712158203124,58.83721885121579,1.523289455996671,4.862781148784215,TP
35f47be5-color.png,411.7,114.1,217.3,412.7742309570313,113.40908813476562,214.85203637921992,1.277235825744822,2.4479636207800866,TP
35f47be5-color.png,356.7,162.0,60.8,356.2967529296875,161.08343505859375,55.78368413869413,1.0013488360859304,5.01631586130587,TP
35f47be5-color.png,368.4,231.4,230.8,370.3426818847656,230.63059997558597,225.05951155077503,2.089494987542429,5.7404884492249835,TP
35f47be5-color.png,426.5,221.2,79.2,428.9457092285156,221.17819213867188,79.06067616523057,2.445806454579389,0.1393238347694279,TP
3dd1549b-color.png,340.6,159.6,69.7,341.1257629394531,159.56414794921875,72.11895888048471,0.5269839068203007,2.418958880484709,TP
3dd1549b-color.png,402.7,94.9,107.9,403.296142578125,95.084716796875,109.43145069317612,0.624104373082975,1.5314506931761116,TP
3dd1549b-color.png,457.9,164.7,124.4,457.889404296875,165.8668975830078,116.78710447783732,1.1669456877482405,7.612895522162688,TP
42f1d5fe-color.png,350.1,187.7,53.0,352.0845031738281,189.56048583984372,59.26432593430708,2.7202316826316193,6.264325934307081,TP
42f1d5fe-color.png,350.7,129.3,277.6,350.6640625,130.5356903076172,275.4634081449781,1.2362127811365164,2.1365918550219476,TP
42f1d5fe-color.png,350.7,72.2,270.0,350.614013671875,73.43873596191406,267.2346579219829,1.2417167277457322,2.765342078017113,TP
42f1d5fe-color.png,418.6,73.4,318.5,420.3839416503906,77.4185791015625,327.024453501552,4.396751733668069,8.524453501551989,TP
42f1d5fe-color.png,418.0,130.5,300.3,418.3630981445313,132.65158081054688,296.0920514873096,2.1820037229289104,4.207948512690393,TP
42f1d5fe-color.png,419.2,187.1,319.8,419.0523986816406,189.0657196044922,322.1111517452506,1.9712533354864277,2.3111517452505836,TP
4468b4a9-color.png,345.9,92.7,270.5,344.2908020019531,92.91349029541016,281.7016533720122,1.6232979711538826,11.201653372012174,TP
4468b4a9-color.png,342.3,166.8,87.3,342.92852783203125,168.1264190673828,87.2196626265361,1.4677992975725764,0.08033737346389103,TP
4468b4a9-color.png,403.0,169.3,39.0,403.1461791992188,168.77296447753906,39.61058809727357,0.5469321714983832,0.6105880972735704,TP
4468b4a9-color.png,405.7,94.9,309.8,407.25091552734375,94.20340728759766,304.78966424340416,1.7001706914095536,5.01033575659585,TP
4468b4a9-color.png,468.3,96.4,37.8,466.9324035644531,95.54010009765624,34.13810936453396,1.6154714025854415,3.6618906354660368,TP
4468b4a9-color.png,464.9,169.5,104.0,464.6279296875,169.84646606445312,101.60722744939667,0.44052353939542466,2.3927725506033255,TP
46374b36-color.png,395.4,193.3,178.5,395.5311279296875,190.31761169433597,184.48089094783188,2.9852695924666155,5.980890947831881,TP
46374b36-color.png,395.0,120.3,207.0,394.8814392089844,119.89485168457033,211.9225210001114,0.42213957248965706,4.922521000111402,TP
46374b36-color.png,456.7,118.7,185.8,456.8479614257813,118.6453094482422,185.1229847681428,0.15774549112673003,0.6770152318572116,TP
46374b36-color.png,454.2,191.9,346.7,454.0780944824219,192.3291931152344,341.7984955232902,0.446170018468963,4.901504476709761,TP
46374b36-color.png,515.1,192.3,51.0,515.7218627929688,192.8471527099609,52.01965081929229,0.8283051498671371,1.0196508192922877,TP
46374b36-color.png,518.3,118.6,274.1,516.5479125976562,116.44275665283205,280.39994178039404,2.7791202068913616,6.299941780394022,TP
47649de1-color.png,360.9,81.2,323.8,361.7506103515625,81.52989959716797,323.7481198234691,0.9123440767588206,0.05188017653091492,TP
47649de1-color.png,360.9,140.2,85.1,361.9680480957031,137.4155731201172,90.01079215884234,2.9822407320920608,4.910792158842341,TP
47649de1-color.png,362.7,194.9,186.9,361.865234375,193.54290771484372,198.8251187733764,1.5932774771245362,11.925118773376397,TP
47649de1-color.png,430.1,193.7,162.1,430.2380676269531,192.0861358642578,170.58617592767956,1.6197592778704193,8.486175927679568,TP
47649de1-color.png,429.5,136.5,273.7,428.1625061035156,135.075439453125,279.253823520338,1.954037531585756,5.553823520338028,TP
47649de1-color.png,429.5,78.8,162.1,429.2199401855469,79.7361831665039,159.77813042639428,0.9771757369669003,2.32186957360571,TP
49e44369-color.png,362.7,193.7,112.5,362.02337646484375,193.24606323242188,109.7695022714908,0.8147870870887634,2.7304977285092065,TP
49e44369-color.png,430.1,192.5,69.6,430.50537109375,193.62335205078125,70.06554022359246,1.194255229690242,0.4655402235924697,TP
49e44369-color.png,429.5,136.5,58.0,432.8509521484375,137.41049194335938,61.641966108937005,3.472445230675385,3.6419661089370052,TP
49e44369-color.png,361.4,136.2,320.4,359.484619140625,135.07691955566406,322.6817204500015,2.2203588720992395,2.281720450001501,TP
49e44369-color.png,361.3,78.7,285.4,361.04443359375,80.30472564697266,285.20547279216737,1.624948796133388,0.19452720783260702,TP
49e44369-color.png,430.1,77.6,335.4,430.2813415527344,81.57636260986328,341.53872644060834,3.9804954922555655,6.138726440608366,TP
4ba3108b-color.png,405.0,89.8,80.8,405.1771240234375,90.18644714355467,80.74341619517632,0.4251050628259519,0.0565838048236742,TP
4ba3108b-color.png,463.3,91.6,258.5,461.0112915039063,92.64556884765624,268.8020284976153,2.5162274927519386,10.30202849761531,TP
4ba3108b-color.png,459.9,161.6,5.6,456.8353576660156,161.84451293945312,3.484135556484929,3.0743811105341297,2.1158644435150706,TP
4ba3108b-color.png,343.4,155.6,149.3,342.5749206542969,154.2083740234375,154.9772774977069,1.6178315070950298,5.677277497706882,TP
511d7008-color.png,368.8,231.1,229.4,370.3341064453125,230.6140289306641,225.66335856253835,1.6092390952809967,3.736641437461657,TP
511d7008-color.png,426.9,221.0,78.9,427.4462585449219,219.53765869140625,80.1928853104285,1.5610382765069761,1.2928853104284883,TP
511d7008-color.png,357.3,161.6,61.5,356.2411499023437,161.40579223632812,56.22215235296658,1.076512974737055,5.277847647033418,TP
511d7008-color.png,411.7,113.6,216.8,413.4754028320313,113.99665069580078,213.7879504025396,1.8191720618083584,3.0120495974604182,TP
511d7008-color.png,471.7,103.3,65.6,472.2857666015625,102.15675354003906,55.45416158470608,1.2845757975765006,10.145838415293916,TP
5a8da514-color.png,360.5,79.1,247.3,359.9685974121094,81.09541320800781,250.27149892559817,2.0649606730175045,2.971498925598155,TP
5a8da514-color.png,360.3,136.5,0.6,361.4350891113281,137.5840301513672,1.7912018818427204,1.5695695778552838,1.1912018818427206,TP
5a8da514-color.png,362.7,194.9,198.2,363.0651245117188,193.7791290283203,199.0929144654162,1.1788416535786665,0.8929144654161973,TP
5a8da514-color.png,430.1,192.5,122.3,429.6139831542969,192.205322265625,125.6493033173021,0.5683725375522821,3.349303317302102,TP
5a8da514-color.png,429.0,135.6,196.4,429.1060485839844,135.66473388671875,195.56089788748648,0.12424483190381695,0.8391021125135296,TP
5a8da514-color.png,430.7,78.2,70.7,429.9737243652344,81.67813873291016,74.66049939526438,3.5531570951794467,3.960499395264378,TP
5cacee7d-color.png,351.3,187.7,54.1,352.6408386230469,189.69332885742188,58.775456323874856,2.40233389579489,4.6754563238748545,TP
5cacee7d-color.png,351.8,131.4,278.3,350.7538452148437,130.5085906982422,279.2958448013781,1.3744272908254636,0.995844801378098,TP
5cacee7d-color.png,351.7,72.9,268.5,350.98309326171875,73.76890563964844,265.5743194825688,1.126477821355527,2.9256805174312035,TP
5cacee7d-color.png,418.8,73.3,298.2,418.9757385253906,73.12298583984375,297.5556492071617,0.24943544696431755,0.6443507928382814,TP
5cacee7d-color.png,418.7,130.8,301.3,418.6222839355469,132.60911560058594,297.0243608918519,1.8107840961742117,4.275639108148084,TP
5cacee7d-color.png,418.9,188.4,325.4,419.2411193847656,188.6543884277344,322.39882393501045,0.4255301479661258,3.0011760649895223,TP
5e255ec4-color.png,422.6,59.7,333.8,420.5208435058594,60.01313781738281,331.94308914010367,2.1026048177920877,1.8569108598963453,TP
5e255ec4-color.png,423.5,122.6,281.8,422.4611511230469,122.42157745361328,277.3742602802309,1.0540595781102167,4.425739719769126,TP
5e255ec4-color.png,425.0,184.0,281.6,423.77239990234375,185.94989013671875,291.62233189560857,2.3041426919873476,10.022331895608545,TP
5e255ec4-color.png,499.4,181.0,218.2,500.2236633300781,180.2449493408203,225.46511006742145,1.1173731602482244,7.26511006742146,TP
5e255ec4-color.png,499.1,119.6,86.2,497.2790222167969,119.71331024169922,75.51476683942431,1.824499739049964,10.685233160575692,TP
5e255ec4-color.png,497.6,56.4,133.3,497.5159301757813,56.78353500366211,129.91302922033535,0.3926408465484216,3.386970779664665,TP
5f430915-color.png,418.2,82.0,156.7,415.6480407714844,83.55850219726562,148.69179339202466,2.9902215641801173,8.008206607975325,TP
5f430915-color.png,450.8,154.6,182.5,453.0296020507813,151.9239959716797,183.764534310349,3.4831197028575787,1.2645343103490063,TP
5f430915-color.png,481.0,117.0,17.1,481.2483825683594,117.84357452392578,21.80879422953016,0.8793815313511014,4.7087942295301595,TP
5f430915-color.png,421.3,191.3,105.5,422.8394775390625,193.5792388916016,102.7633307434244,2.7504401499154807,2.7366692565755955,TP
60412b25-color.png,404.8,90.8,179.8,405.1889953613281,89.71885681152344,179.37236216737875,1.1489943364194846,0.427637832621258,TP
60412b25-color.png,370.9,159.0,195.6,371.2443542480469,156.96316528320312,186.4105833877752,2.065738490636448,9.18941661222479,TP
60412b25-color.png,430.4,127.2,2.2,429.5784606933594,128.02867126464844,356.08597724761034,1.1668859829518725,6.114022752389644,TP
60412b25-color.png,427.3,196.0,279.1,427.0033874511719,196.1994171142578,283.41512239527367,0.3574159895433289,4.315122395273647,TP
60412b25-color.png,487.8,164.9,308.4,487.0075988769531,162.19036865234375,305.2017661569302,2.8231191225322787,3.1982338430697723,TP
60412b25-color.png,461.8,93.9,16.9,462.6441345214844,95.88346099853516,19.880897443916744,2.155616065785299,2.9808974439167457,TP
63d46396-color.png,344.5,155.0,72.6,344.9674377441406,155.55763244628906,76.8129312862553,0.7276345166370275,4.212931286255312,TP
63d46396-color.png,405.1,89.0,213.9,406.4612426757813,88.0770263671875,209.09182257177807,1.6446464511363206,4.8081774282219385,TP
63d46396-color.png,460.5,159.6,123.1,459.0705871582031,157.65090942382812,121.15934031785008,2.4170591938171078,1.9406596821499136,TP
646a9f06-color.png,370.4,55.0,253.6,371.7289123535156,55.55644226074219,248.73361054242443,1.4407067824045163,4.866389457575565,TP
646a9f06-color.png,369.0,130.3,86.8,370.3621215820313,129.39048767089844,91.03676518732956,1.6378607636252966,4.236765187329567,TP
646a9f06-color.png,430.4,129.3,36.5,428.7263793945313,129.04664611816406,31.92983633506984,1.692688429833046,4.57016366493016,TP
646a9f06-color.png,492.5,129.3,23.3,491.9631652832031,128.98385620117188,21.682472544336644,0.6230075558898673,1.6175274556633568,TP
646a9f06-color.png,495.2,55.6,34.8,494.2062683105469,54.99283599853516,31.989773046050004,1.164538876679578,2.810226953949993,TP
646a9f06-color.png,431.3,55.8,287.6,431.36279296875,55.04671478271485,285.68648971991604,0.7558978604975457,1.9135102800839832,TP
65e6752e-color.png,393.6,130.6,213.7,391.999267578125,130.15965270996094,218.45108206742216,1.660195778300444,4.751082067422175,TP
65e6752e-color.png,394.5,57.3,204.1,393.8567810058594,56.76740264892578,217.36560583498093,0.835099163449796,13.265605834980931,TP
65e6752e-color.png,456.5,56.0,216.9,456.6432495117188,55.42976379394531,229.6660935505909,0.5879538700470647,12.766093550590881,TP
65e6752e-color.png,455.8,130.8,107.6,456.4456481933594,131.41107177734375,107.2857007349186,0.8889714880997286,0.31429926508138806,TP
65e6752e-color.png,517.3,128.4,80.7,517.2720947265625,128.07040405273438,79.68771262029178,0.33077513924046276,1.0122873797082264,TP
65e6752e-color.png,519.1,53.8,303.5,519.9664916992188,54.77395248413086,136.56484582037663,1.3036070367099262,166.93515417962337,TP
6f323235-color.png,361.5,79.4,358.3,360.9790344238281,81.86909484863281,5.321062660692317,2.523456855803395,7.02106266069228,TP
6f323235-color.png,362.7,137.7,107.6,363.3114318847656,137.39244079589844,103.78791616703536,0.6844279463432495,3.812083832964632,TP
6f323235-color.png,363.3,195.5,232.8,362.1412048339844,193.29556274414065,245.87206803546428,2.4904517364931795,13.07206803546427,TP
6f323235-color.png,428.9,193.7,138.4,429.8306274414063,190.81060791015625,149.54475435473034,3.035564870588349,11.144754354730338,TP
6f323235-color.png,429.5,136.5,23.6,427.7928466796875,135.60633850097656,25.5357709102937,1.9269154973404543,1.935770910293698,TP
6f323235-color.png,427.7,78.8,255.2,428.5101623535156,81.79103088378906,247.24864758071564,3.098810866579952,7.951352419284348,TP
71a6769b-color.png,419.4,187.0,114.3,420.11627197265625,187.3443603515625,114.61403767816785,0.7947512758977848,0.3140376781678498,TP
71a6769b-color.png,450.6,151.2,148.6,451.3857116699219,151.6602783203125,141.25629863311022,0.9106036241972094,7.343701366889775,TP
71a6769b-color.png,484.8,115.2,307.7,483.73333740234375,114.63091278076172,312.8749794494536,1.20897864345867,5.174979449453588,TP
71a6769b-color.png,517.7,79.4,57.0,516.2844848632812,80.4856185913086,50.7241150358218,1.7838864392317335,6.2758849641782035,TP
71f023c4-color.png,350.7,190.1,29.4,351.84893798828125,191.5963897705078,36.33347110703023,1.8865950403295968,6.933471107030229,TP
71f023c4-color.png,349.5,132.9,259.7,349.4652709960937,133.56890869140625,265.3953436616913,0.6698096305303011,5.695343661691311,TP
