image,gt_cx,gt_cy,gt_angle,pred_cx,pred_cy,pred_angle,distance,angular_error,match_type
71f023c4-color.png,347.1,76.4,220.8,347.5380859375,76.58428955078125,218.70552643880032,0.47527037269578126,2.094473561199692,TP
71f023c4-color.png,415.0,74.0,317.7,414.7345581054688,75.27780151367188,321.38900144928505,1.3050808816753252,3.6890014492850582,TP
71f023c4-color.png,416.8,131.7,334.2,417.8173828125,131.00189208984375,326.60038186282924,1.2338648391915128,7.599618137170751,TP
71f023c4-color.png,419.8,188.3,325.1,419.8133544921875,188.1855010986328,322.9158905896155,0.11527506614997551,2.184109410384508,TP
738b674b-color.png,379.3,80.0,359.4,378.0783386230469,79.84337615966797,1.9496176247240984,1.2316604837776468,2.549617624724135,TP
738b674b-color.png,409.4,189.1,117.3,411.4426574707031,189.8565216064453,120.1231265199095,2.1782503262109216,2.8231265199095077,TP
738b674b-color.png,471.8,153.0,144.1,469.562744140625,152.40347290039062,142.86377989842074,2.3154175348900234,1.2362201015792493,TP
7e28f0bc-color.png,344.8,146.3,351.3,346.2008056640625,146.2325897216797,350.6018184912526,1.4024267018610181,0.6981815087474388,TP
7e28f0bc-color.png,405.5,118.5,53.9,405.07037353515625,117.51898956298828,47.81717424220991,1.0709623601322604,6.08282575779009,TP
7e28f0bc-color.png,460.9,156.2,139.4,461.0975036621094,156.43702697753906,119.37085532075848,0.30852793168193343,20.029144679241526,TP
7e28f0bc-color.png,379.5,82.2,32.8,377.5087585449219,81.58543395996094,39.06863863946971,2.0839227312909054,6.268638639469714,TP
7eb1d29b-color.png,363.0,193.9,160.1,363.37408447265625,193.77017211914065,165.28782371933363,0.3959728164040239,5.187823719333636,TP
7eb1d29b-color.png,360.3,136.5,320.8,361.6216125488281,137.43751525878906,321.5506123558627,1.6203686585719517,0.7506123558626996,TP
7eb1d29b-color.png,361.5,78.8,225.5,359.73541259765625,79.34931945800781,223.8587541469895,1.84811270420834,1.6412458530105027,TP
7eb1d29b-color.png,429.5,79.4,62.5,430.5875854492188,80.08065795898438,66.08834595123297,1.283018848840983,3.5883459512329665,TP
7eb1d29b-color.png,430.5,136.5,127.8,429.7523498535156,134.99365234375,132.79937745545456,1.6816848703095284,4.999377455454564,TP
7eb1d29b-color.png,429.6,192.4,121.8,429.1648254394531,192.028076171875,124.19102716558888,0.5724545676945414,2.3910271655888806,TP
84a0f573-color.png,519.4,116.1,243.2,519.7241821289062,116.84991455078124,237.16187881641963,0.8169858543301924,6.038121183580358,TP
84a0f573-color.png,457.9,117.3,24.0,456.7962036132813,116.07640075683594,23.93873184424466,1.6478961044934999,0.06126815575533939,TP
84a0f573-color.png,396.6,114.2,35.0,396.7482604980469,113.8560791015625,32.83850909188098,0.3745167014475587,2.1614909081190206,TP
84a0f573-color.png,393.6,188.1,178.9,395.0758056640625,185.5154266357422,188.7031509323388,2.9762429056294795,9.80315093233878,TP
84a0f573-color.png,454.1,188.4,326.5,455.2551879882813,187.4735870361328,312.95161911792184,1.480776913613444,13.548380882078163,TP
84a0f573-color.png,516.0,190.9,156.4,516.180908203125,191.24766540527344,148.22927103772508,0.39191709835353683,8.170728962274922,TP
8c81f790-color.png,417.8,51.7,169.1,419.4422607421875,51.64215087890625,164.00606264559335,1.6432793025354882,5.093937354406648,TP
8c81f790-color.png,415.3,110.3,6.1,414.822998046875,112.8912124633789,10.517741501149644,2.634751011700208,4.417741501149644,TP
8c81f790-color.png,482.1,116.0,56.2,481.3103332519531,115.97240447998048,55.73914944595186,0.7901487744065102,0.4608505540481431,TP
8c81f790-color.png,487.2,56.4,164.3,484.67425537109375,58.822174072265625,160.78046094373502,3.4994732699085676,3.519539056264989,TP
8c81f790-color.png,410.5,167.8,78.5,409.3930969238281,168.43650817871094,73.40169643136615,1.2768622014942177,5.0983035686338525,TP
8c81f790-color.png,479.5,172.9,353.5,478.51751708984375,170.59971618652344,351.07822555219167,2.501315312249017,2.421774447808332,TP
8f501e6b-color.png,374.2,123.2,122.8,373.7733154296875,124.2605438232422,122.38353699424648,1.1431591855730039,0.41646300575351347,TP
8f501e6b-color.png,371.9,189.9,293.6,371.9598083496094,189.57525634765625,302.67165516629115,0.33020520653157787,9.071655166291123,TP
8f501e6b-color.png,428.9,194.0,82.3,427.1940307617188,193.5134429931641,78.18045433755482,1.7739979602194462,4.1195456624451765,TP
8f501e6b-color.png,433.3,91.6,314.5,433.2408752441406,90.44046783447266,313.8275952155434,1.1610385780188142,0.672404784456603,TP
8f501e6b-color.png,492.1,92.7,290.9,490.5538330078125,93.26310729980467,297.22714808190966,1.645515785042343,6.327148081909684,TP
8f501e6b-color.png,488.9,161.0,250.2,487.8531188964844,160.79942321777344,253.0644015184028,1.065922647506097,2.864401518402815,TP
95807991-color.png,346.0,158.6,72.5,345.0431823730469,158.886962890625,74.49332532360728,0.9989232562334648,1.99332532360728,TP
95807991-color.png,403.7,162.3,130.5,402.9435119628906,163.29443359375,124.8965646433226,1.2494688162047485,5.6034353566773945,TP
95807991-color.png,459.9,161.3,70.1,458.5516662597656,160.9049530029297,62.4336304190835,1.4050145924326332,7.666369580916495,TP
95807991-color.png,405.9,93.0,341.9,404.0168762207031,93.47150421142578,342.098705919038,1.9412551067661117,0.1987059190380478,TP
9909ef8a-color.png,344.9,159.1,70.5,344.9764404296875,158.81312561035156,74.02276416831349,0.2968839078275773,3.5227641683134863,TP
9909ef8a-color.png,405.1,93.7,27.5,404.8268737792969,94.17454528808594,25.864931349549217,0.5475318829804775,1.6350686504507834,TP
9909ef8a-color.png,459.9,161.1,69.9,458.9018859863281,161.4430694580078,61.65106463777551,1.055427987740477,8.248935362224493,TP
9a580d48-color.png,453.9,154.6,318.7,455.7466735839844,151.57870483398438,307.7025009067076,3.540964248050964,10.99749909329239,TP
9a580d48-color.png,488.9,119.1,78.6,489.32373046875,118.64852905273438,83.47718780141618,0.6191716453230313,4.877187801416184,TP
9a580d48-color.png,429.1,77.2,149.6,429.7349243164063,76.37725830078125,139.43456716512702,1.0392462610937545,10.165432834872973,TP
a12a596c-color.png,360.8,193.8,84.2,362.09521484375,193.6067657470703,81.100767766887,1.3095499104561101,3.099232233113,TP
a12a596c-color.png,361.5,137.1,309.4,362.1196594238281,138.34776306152344,308.96488844774325,1.393158447284931,0.4351115522567284,TP
a12a596c-color.png,360.3,79.4,244.2,360.3506164550781,80.16278839111328,247.76667284955164,0.7644659280450988,3.566672849551651,TP
a12a596c-color.png,426.5,77.6,304.6,425.7445983886719,78.72090911865234,316.16897655501896,1.3516911062351171,11.568976555018935,TP
a12a596c-color.png,429.5,135.3,25.7,427.03521728515625,135.74356079101562,26.55609786392995,2.5043761711689645,0.8560978639299499,TP
a12a596c-color.png,431.3,192.5,23.8,431.1773681640625,192.46435546875,27.61696515006282,0.12770708591709753,3.8169651500628206,TP
a2e293ac-color.png,419.2,113.1,213.8,420.5686645507813,113.25164031982422,216.26171614210847,1.3770393745865877,2.4617161421084575,TP
a2e293ac-color.png,479.4,103.5,58.1,481.1513366699219,103.59693908691406,58.49464859596303,1.7540174793840722,0.3946485959630266,TP
a2e293ac-color.png,362.1,159.4,58.3,361.6627807617188,159.5625762939453,55.199399245635696,0.46646726967301516,3.100600754364301,TP
a2e293ac-color.png,371.1,228.6,227.5,372.2386474609375,227.8136444091797,229.2115873720801,1.3837894187750235,1.7115873720800892,TP
a2e293ac-color.png,429.5,220.8,76.7,429.6021118164063,221.8273468017578,83.47815413604972,1.0324089665107419,6.7781541360497215,TP
a67a8b64-color.png,379.7,77.2,133.2,379.7116394042969,77.11821746826172,125.62666442117776,0.08260664761331149,7.573335578822224,TP
a67a8b64-color.png,439.8,75.4,95.7,440.48046875,75.0861587524414,97.81864831377356,0.7493557555631939,2.118648313773562,TP
a67a8b64-color.png,502.8,69.3,314.7,502.6499328613281,68.76713562011719,315.6524728055296,0.5535924434609439,0.9524728055296237,TP
a67a8b64-color.png,470.4,149.7,104.5,471.9043273925781,151.57797241210938,106.55975889619914,2.4061964351866445,2.059758896199142,TP
a67a8b64-color.png,439.7,186.6,282.2,439.06243896484375,186.26988220214844,280.1982466562389,0.7179567076139451,2.001753343761095,TP
a67a8b64-color.png,378.7,187.0,292.4,378.9414978027344,187.78616333007807,294.090225082152,0.822419582868121,1.6902250821520397,TP
a6f2e215-color.png,359.7,137.3,321.8,361.1955871582031,137.85711669921875,324.9869665088815,1.595982444869152,3.1869665088814827,TP
a6f2e215-color.png,360.9,195.5,129.0,362.35260009765625,192.80923461914065,141.487723548261,3.057820364008023,12.487723548260988,TP
a6f2e215-color.png,429.5,193.1,94.8,428.3234252929688,193.3841552734375,98.23698181873044,1.210401693921436,3.4369818187304446,TP
a6f2e215-color.png,429.5,135.9,90.0,428.7374267578125,135.71649169921875,82.23881932546671,0.7843425566396225,7.761180674533293,TP
a6f2e215-color.png,428.2,79.9,17.5,427.8215026855469,79.69290161132812,16.89229678950956,0.4314509933221948,0.6077032104904383,TP
a6f2e215-color.png,360.3,78.2,246.2,359.9021301269531,80.24552154541016,254.77847819514136,2.0838567197903717,8.578478195141372,TP
a9e60257-color.png,345.6,147.2,352.1,346.3273620605469,146.91806030273438,347.97416088916253,0.7800933021230144,4.125839110837489,TP
a9e60257-color.png,404.4,118.7,14.6,402.5030212402344,119.04925537109376,7.894912747663096,1.9288617703816113,6.705087252336904,TP
a9e60257-color.png,461.8,155.7,141.3,461.8607177734375,155.62835693359375,122.15854709840748,0.0939115380307176,19.14145290159253,TP
a9e60257-color.png,379.4,82.6,73.1,380.3260803222656,80.64775085449219,69.4447194612579,2.160764098513211,3.6552805387420904,TP
ab3cd640-color.png,404.8,91.6,182.4,405.42083740234375,90.30547332763672,176.19370071672634,1.4357013566925598,6.206299283273665,TP
ab3cd640-color.png,372.8,159.1,281.0,372.1469421386719,159.66436767578125,281.08125245601354,0.8631311856891836,0.08125245601354436,TP
ab3cd640-color.png,488.6,164.1,142.3,484.8286437988281,164.55642700195312,140.80243517060327,3.79887525515509,1.4975648293967367,TP
ab3cd640-color.png,490.8,94.8,270.6,489.08050537109375,95.09142303466795,276.4857790962964,1.7440152418980068,5.885779096296403,TP
b9fceb28-color.png,363.0,158.4,58.4,361.8884582519531,159.37831115722656,55.91931121920847,1.4807490597684225,2.4806887807915317,TP
b9fceb28-color.png,370.8,228.7,227.7,372.2649536132813,227.88568115234372,226.91710764334,1.6760680996648538,0.7828923566599997,TP
b9fceb28-color.png,430.4,220.9,79.1,429.5218505859375,222.0641326904297,76.36102018533721,1.4582013970454566,2.738979814662784,TP
b9fceb28-color.png,419.0,112.0,216.3,419.8014526367188,113.58358764648438,218.06075521290973,1.774845391295098,1.7607552129097144,TP
b9fceb28-color.png,479.0,105.4,61.6,481.0402221679688,103.46987915039062,55.63594358989494,2.808535737491723,5.964056410105059,TP
bbd88e30-color.png,362.7,194.3,87.4,362.61517333984375,194.04315185546875,82.27248158686857,0.2704931267563258,5.12751841313144,TP
bbd88e30-color.png,359.9,137.5,324.8,359.8978576660156,137.04183959960938,321.8301437228263,0.45816540908387915,2.969856277173733,TP
bbd88e30-color.png,359.1,80.0,259.5,360.9508666992188,80.32276916503906,265.41440677136603,1.8787994763084885,5.914406771366032,TP
bbd88e30-color.png,427.1,77.6,292.8,427.0151062011719,78.10248565673828,296.73292006337346,0.5096065073242114,3.9329200633734445,TP
bbd88e30-color.png,429.5,135.3,57.9,432.0055236816406,136.20571899414062,61.2052224883139,2.6642026603862323,3.305222488313902,TP
bbd88e30-color.png,430.3,192.2,70.3,430.96044921875,192.9730682373047,70.74475753810927,1.0167731654980203,0.4447575381092719,TP
c63095ae-color.png,417.8,53.0,47.3,417.5737609863281,51.71022033691406,43.76888333277287,1.3094715234083185,3.531116667227124,TP
c63095ae-color.png,414.7,112.4,9.0,414.33099365234375,112.21574401855467,9.31107981990677,0.412451150209306,0.3110798199067695,TP
c63095ae-color.png,410.2,170.1,145.3,408.33441162109375,170.7252960205078,144.93848088322193,1.967591195541625,0.36151911677808357,TP
c63095ae-color.png,479.5,174.1,190.4,480.0813903808594,172.59036254882812,187.6126081775708,1.6177206214104174,2.787391822429214,TP
c63095ae-color.png,482.3,114.8,13.2,482.2192993164063,115.40341186523438,8.911350473434318,0.6087844277230834,4.288649526565681,TP
c63095ae-color.png,485.4,58.1,79.2,486.86962890625,57.98345947265625,81.35327603165186,1.474242455161022,2.153276031651856,TP
ca8fd5c6-color.png,365.5,67.5,55.7,364.0027160644531,68.60835266113281,48.18039164965581,1.8628754131951297,7.519608350344193,TP
ca8fd5c6-color.png,433.6,71.0,333.7,432.8193664550781,69.76310729980469,328.25885753953133,1.462631971226453,5.4411424604686545,TP
ca8fd5c6-color.png,397.3,129.5,10.4,395.509521484375,129.34877014160156,7.99486894013276,1.7968538574369246,2.40513105986724,TP
ca8fd5c6-color.png,466.1,131.4,12.7,466.3032531738281,131.70355224609375,16.23800866988442,0.3653160532740847,3.5380086698844195,TP
ca8fd5c6-color.png,395.2,187.1,146.5,394.2505187988281,188.50656127929688,138.7159279861705,1.697035410295272,7.784072013829501,TP
ca8fd5c6-color.png,464.0,191.1,189.1,464.72161865234375,190.53587341308597,186.50715245777383,0.9159543031580127,2.592847542226167,TP
cc926018-color.png,340.7,188.6,165.6,341.37158203125,186.93690490722656,161.9588098999462,1.793574005249006,3.641190100053791,TP
cc926018-color.png,455.7,196.1,342.4,455.3612365722656,194.94573974609372,335.4518668578143,1.2029452995536034,6.948133142185668,TP
cc926018-color.png,462.5,92.9,261.1,460.5086669921875,94.18329620361328,264.6464807517437,2.3690201126651127,3.5464807517436725,TP
cc926018-color.png,348.6,88.2,126.7,348.9508972167969,88.92227935791016,126.03904108784216,0.8030045626388935,0.6609589121578381,TP
cf205ea6-color.png,417.2,51.7,169.0,417.51312255859375,51.18572616577149,168.68514056664253,0.602099089247275,0.31485943335746924,TP
cf205ea6-color.png,413.4,112.6,278.6,412.4749450683594,111.74967193603516,283.3749667690663,1.2564968933183993,4.774966769066282,TP
cf205ea6-color.png,410.3,168.4,78.7,409.8259887695313,168.44622802734375,74.38184955924966,0.4762600939849457,4.318150440750344,TP
cf205ea6-color.png,480.1,173.3,249.7,479.5968322753906,173.67161560058594,254.1874216296735,0.6255205142019223,4.48742162967352,TP
cf205ea6-color.png,488.1,115.1,10.0,488.9679565429688,114.52812957763672,6.214761963327327,1.039415383980954,3.7852380366726726,TP
cf205ea6-color.png,488.1,56.6,164.7,484.9221496582031,58.20172500610352,158.44726367466993,3.5586873689656957,6.252736325330062,TP
d38ea15e-color.png,362.1,194.3,86.7,362.4177856445313,193.71731567382807,82.02582108579074,0.6637083243689318,4.674178914209264,TP
d38ea15e-color.png,361.5,137.7,310.7,362.2095642089844,138.38279724121094,309.9580981083335,0.9847301352537682,0.7419018916664868,TP
d38ea15e-color.png,360.3,78.2,246.2,359.3832702636719,79.95687866210938,255.31687611702608,1.9816700136106091,9.116876117026095,TP
d38ea15e-color.png,428.3,77.6,261.8,427.8951416015625,76.80207061767578,269.8283461444845,0.8947634446945667,8.028346144484487,TP
d38ea15e-color.png,429.5,135.9,58.1,431.89599609375,136.01820373535156,61.36407452821787,2.3989100450655334,3.2640745282178685,TP
d38ea15e-color.png,431.9,192.5,26.7,431.61761474609375,192.3270568847656,24.893249652320534,0.33113555038785036,1.8067503476794649,TP
d8d102e4-color.png,396.8,189.5,253.0,395.4226684570313,188.7472076416016,270.4789377148944,1.5696300564526633,17.478937714894414,TP
d8d102e4-color.png,455.5,190.9,24.9,457.4835205078125,191.18408203125,28.611615351276345,2.003760515977865,3.711615351276347,TP
d8d102e4-color.png,459.6,116.6,140.9,459.0182800292969,117.90103149414062,134.31139235313398,1.4251600166509981,6.5886076468660235,TP
d8d102e4-color.png,397.0,117.2,138.2,397.1372680664063,117.59011840820312,132.54378941713452,0.4135636522639098,5.656210582865469,TP
d8d102e4-color.png,519.9,117.4,309.9,520.1822509765625,117.53239440917967,316.7472505482636,0.31175935166812724,6.847250548263617,TP
d8d102e4-color.png,517.5,191.7,103.0,518.2164306640625,192.8855133056641,100.93861654444822,1.3851767736703002,2.061383455551777,TP
d96bca7a-color.png,361.1,127.3,291.8,360.3590087890625,127.33311462402344,299.2436584633159,0.7417307820300234,7.443658463315899,TP
d96bca7a-color.png,366.3,66.4,53.8,363.6824951171875,66.89229583740234,46.51643371319979,2.663397642687064,7.283566286800209,TP
d96bca7a-color.png,434.2,70.1,331.3,433.4161376953125,69.6227798461914,326.8308330586289,0.9177032134143771,4.4691669413711,TP
d96bca7a-color.png,465.8,131.3,12.1,466.411865234375,131.45413208007812,16.67772376834069,0.6309800021759531,4.577723768340691,TP
d96bca7a-color.png,463.5,191.0,189.3,464.5979919433594,190.55845642089844,185.47840322576596,1.183447100603958,3.8215967742340524,TP
dd60aa44-color.png,362.7,193.7,260.8,361.7288208007813,193.34881591796875,271.5920017794522,1.0327242112331654,10.792001779452164,TP
dd60aa44-color.png,429.5,192.5,115.8,428.4447021484375,193.2095184326172,115.52258284065398,1.2716406574720622,0.2774171593460153,TP
dd60aa44-color.png,429.5,135.9,328.5,430.6474304199219,137.0926055908203,332.3871665370078,1.6549636442586717,3.887166537007772,TP
dd60aa44-color.png,362.1,136.5,139.8,362.7795715332031,134.73936462402344,149.93813207052213,1.8872345895198472,10.138132070522119,TP
dd60aa44-color.png,359.7,80.6,41.5,360.519287109375,79.43010711669922,43.64422321038473,1.4282439308415995,2.1442232103847303,TP
dd60aa44-color.png,427.7,77.6,284.4,428.08685302734375,79.13784790039062,280.85578610093626,1.5857589443231603,3.5442138990637204,TP
e2ad11c8-color.png,361.5,191.9,103.9,361.87835693359375,193.8696746826172,97.22907368713622,2.005685001325373,6.670926312863784,TP
e2ad11c8-color.png,360.3,135.9,322.6,359.6830749511719,135.0192108154297,320.3360340580855,1.0753539433728991,2.2639659419145346,TP
e2ad11c8-color.png,361.5,78.2,284.1,360.8509216308594,80.11076354980469,287.0077247899796,2.017999026894823,2.907724789979568,TP
e2ad11c8-color.png,429.5,78.2,339.7,430.0572509765625,81.4594497680664,345.03303150614784,3.3067418165662694,5.333031506147847,TP
e2ad11c8-color.png,430.1,136.5,85.2,429.7171020507813,135.746337890625,80.28646119957243,0.8453504685179235,4.913538800427574,TP
e2ad11c8-color.png,429.9,192.4,69.0,430.3022155761719,193.7601318359375,69.2161905464387,1.4183567889801179,0.21619054643869617,TP
e4c28046-color.png,345.6,147.6,351.8,347.2973937988281,146.62091064453125,349.1995318230896,1.9595309832437704,2.600468176910397,TP
e4c28046-color.png,379.0,82.3,72.5,379.8717651367188,80.22564697265625,77.62175440007786,2.2500922060325723,5.121754400077862,TP
e4c28046-color.png,464.8,80.8,0.6,465.8386535644531,81.64429473876953,5.314389885660321,1.3385196423157466,4.714389885660322,TP
e4c28046-color.png,461.7,154.8,140.0,459.2483520507813,151.904052734375,138.32192387914313,3.7943495137097147,1.678076120856872,TP
e613dbf0-color.png,390.8,46.4,2.3,390.85357666015625,47.57069778442383,0.1725217916641522,1.171923103692542,2.1274782083358477,TP
e613dbf0-color.png,390.6,109.1,305.9,390.4697265625,107.34820556640624,304.3249349972803,1.756631693351839,1.5750650027196684,TP
e613dbf0-color.png,390.2,170.6,288.3,389.5553588867188,171.69061279296875,292.77298493398035,1.266885325954765,4.472984933980342,TP
e613dbf0-color.png,462.2,171.0,302.1,461.3060302734375,170.19345092773438,303.4143185245216,1.2040362444639077,1.3143185245215818,TP
e613dbf0-color.png,463.2,107.5,201.9,461.9118041992188,108.27003479003906,203.97239086937967,1.5008004527653813,2.07239086937966,TP
e613dbf0-color.png,463.8,45.8,167.4,461.064208984375,47.01650619506836,166.57220812711267,2.994067434747293,0.8277918728873317,TP
e8063e46-color.png,360.9,78.8,226.3,359.6968688964844,79.19135284423828,223.60795523632603,1.2651804222876932,2.6920447636739766,TP
e8063e46-color.png,360.5,137.5,350.4,361.5233459472656,137.57720947265625,351.95426206159823,1.0262544667151687,1.5542620615982514,TP
e8063e46-color.png,363.3,194.3,185.0,362.0075073242188,193.3861846923828,193.05777007435077,1.582907367278191,8.05777007435077,TP
e8063e46-color.png,430.1,193.1,96.5,431.0584106445313,193.50645446777344,100.66082864709,1.041036117492503,4.16082864709,TP
e8063e46-color.png,430.1,135.9,163.2,429.7266540527344,134.6079559326172,165.44825971497883,1.3449033676806748,2.2482597149788432,TP
e8063e46-color.png,429.2,78.3,59.9,430.5318298339844,79.80562591552734,66.35685473151914,2.010144299347298,6.456854731519137,TP
ec2eb8df-color.png,372.4,158.5,331.8,372.2533874511719,156.66957092285156,320.48428142481947,1.836291329267868,11.31571857518054,TP
ec2eb8df-color.png,405.1,93.0,53.9,404.8665771484375,92.74700927734376,50.42993953188972,0.34422453919165025,3.470060468110276,TP
ec2eb8df-color.png,491.4,96.5,353.3,491.1458740234375,95.89453125,355.4974119402701,0.6566372051524306,2.197411940270115,TP
ec2eb8df-color.png,487.5,164.3,48.5,487.3179321289063,163.39215087890625,40.34543238595551,0.9259258805948264,8.154567614044488,TP
ed54ad54-color.png,353.1,189.5,32.7,352.0438842773437,191.44430541992188,37.1951853548998,2.2126237785894554,4.495185354899796,TP
ed54ad54-color.png,418.7,188.3,293.4,419.2938232421875,187.75018310546875,288.71806204189386,0.8092741565588808,4.6819379581061185,TP
ed54ad54-color.png,417.3,131.9,334.1,418.0006713867188,131.43524169921875,330.03934491099795,0.8407976393351256,4.0606550890020685,TP
ed54ad54-color.png,415.0,75.2,2.3,416.6181335449219,73.86016845703125,357.6705956807177,2.1008342944495797,4.629404319282287,TP
ed54ad54-color.png,348.6,134.0,298.7,347.6686706542969,132.47299194335938,298.76627703972616,1.7886106214638309,0.06627703972617383,TP
ed54ad54-color.png,346.7,76.4,224.0,347.44158935546875,76.72872161865234,217.4756268170636,0.8111798041827633,6.524373182936387,TP
f05074cb-color.png,362.7,193.1,229.4,361.8795471191406,191.5044403076172,233.5271822225444,1.794144270026005,4.1271822225444055,TP
f05074cb-color.png,429.5,193.1,199.0,429.6188049316406,192.2973480224609,199.41433040486115,0.8113968257452933,0.4143304048611469,TP
f05074cb-color.png,429.5,135.9,303.7,427.3462524414063,135.62606811523438,305.86860803569766,2.171098160756336,2.168608035697673,TP
f05074cb-color.png,360.9,138.3,108.7,361.5766296386719,137.9488983154297,115.0610130382593,0.7622991937798321,6.361013038259301,TP
f05074cb-color.png,359.7,80.0,295.1,359.5367736816406,79.94158172607422,299.9035410715545,0.1733652956436782,4.803541071554491,TP
f05074cb-color.png,429.5,77.6,183.4,428.0404357910156,78.65432739257812,177.22685468548963,1.8005371228854972,6.1731453145103785,TP
f789f7cb-color.png,360.3,79.5,276.0,361.0723876953125,80.51932525634766,278.8328085786556,1.278908413491112,2.8328085786556017,TP
f789f7cb-color.png,360.9,137.1,33.2,361.5867614746094,137.31446838378906,30.33401717246797,0.7194706461369842,2.865982827532033,TP
f789f7cb-color.png,362.4,194.1,233.6,361.6938171386719,193.68389892578125,237.147246735093,0.8196550113307053,3.5472467350930117,TP
f789f7cb-color.png,429.7,193.9,151.6,430.167236328125,191.7994842529297,158.6650199366547,2.1518541284227704,7.065019936654693,TP
f789f7cb-color.png,430.7,135.9,229.4,431.0617065429688,134.80410766601562,235.67607505557896,1.1540414337935128,6.276075055578957,TP
f789f7cb-color.png,430.3,78.7,89.4,429.8883972167969,79.17852783203125,84.69669959339424,0.6311938982349985,4.703300406605763,TP
f8618ac0-color.png,378.8,78.5,54.1,378.8654174804688,77.63119506835938,53.761089402881055,0.8712642859626213,0.33891059711894655,TP
f8618ac0-color.png,377.4,187.3,27.6,376.6792297363281,188.36460876464844,30.824486210286025,1.2856522059872333,3.224486210286024,TP
f8618ac0-color.png,469.7,151.1,100.2,471.3463745117188,151.90943908691406,103.88460724936247,1.8345955053530623,3.6846072493624717,TP
f8618ac0-color.png,440.1,76.9,144.1,440.3319091796875,76.10145568847656,140.42235511955246,0.8315376630614927,3.677644880447531,TP
fc1715f8-color.png,344.6,56.1,246.8,345.674072265625,56.94035720825195,242.2820130945346,1.3637563819266936,4.5179869054654205,TP
fc1715f8-color.png,342.7,167.3,87.5,343.0053405761719,167.956298828125,90.09549251373868,0.7238515174089317,2.5954925137386766,TP
fc1715f8-color.png,403.6,168.4,37.9,403.4140930175781,168.2120819091797,38.97743981224936,0.264338069469324,1.0774398122493594,TP
fc1715f8-color.png,466.1,168.4,106.4,463.7113952636719,167.66903686523438,92.4625674240776,2.49794709527557,13.9374325759224,TP
fc1715f8-color.png,468.6,56.5,39.2,467.2066955566406,57.03369140625,40.02088338822629,1.4920200363903107,0.8208833882262851,TP
fc1715f8-color.png,405.5,57.4,355.2,405.5860900878906,56.84864044189453,359.89327255209565,0.5580402006551783,4.693272552095664,TP
